IMG_ID,AUTHOR,LAT,LON,S3_Label,S16_Label,S365_Label,Prob_indoor,Prob_natural,Prob_urban
22/ed/4224558.jpg,44124413076@N01,51.503166,-0.112266,0,0,300,0.551212594,0.070125566,0.378661822
ec/7a/8265653673.jpg,67212136@N00,61.860136,16.561417,0,5,90,0.9376184,0.000877847,0.061503789
3f/c1/5917456748.jpg,28695774@N00,39.624497,19.916588,2,15,348,6.02E-05,0.002776565,0.997163338
b3/47/4457043664.jpg,17065592@N00,37.319888,-121.857912,0,3,337,0.517344385,0.004265849,0.478389835
8a/1b/5751248361.jpg,46480396@N04,52.371335,9.714038,2,15,270,0.021125663,0.022046547,0.956827768
53/95/4651518896.jpg,23002375@N00,65.590866,-16.906931,1,7,73,0.000145159,0.985903912,0.013951001
99/91/4508897258.jpg,33788833@N00,52.809402,-0.86955,0,2,303,0.68145573,0.021059888,0.297484386
38/22/8042049657.jpg,61188930@N00,44.562416,-95.981884,0,0,198,0.998799732,5.85E-05,0.001141781
94/8a/3744460234.jpg,33037982@N04,50.828066,-0.473672,0,0,345,0.361242931,0.292789538,0.345967566
bd/9c/6056153327.jpg,60756254@N07,33.200095,-116.649073,0,4,219,0.88333481,0.000482852,0.116182374
48/2a/8559395288.jpg,34427470616@N01,51.500929,-0.114476,0,5,236,0.781825683,0.004647861,0.21352647
19/df/9068430504.jpg,32305224@N07,43.791419,11.343383,0,2,69,0.998893423,7.15E-05,0.001035207
6a/63/296967195.jpg,81425939@N00,35.19366,-114.061474,0,4,17,0.703562801,0.024629951,0.271807288
58/6f/3553377561.jpg,10119862@N04,43.361756,-7.998261,1,7,306,0.013361986,0.94124473,0.045393292
62/e5/6939289582.jpg,9298332@N06,43.329176,-73.663609,1,8,165,0.343196895,0.420840878,0.235962143
a9/15/4467764443.jpg,48693262@N02,35.456405,139.434013,2,12,275,0.000708622,0.00024202,0.999049635
18/84/10386207215.jpg,21152524@N00,50.170802,-5.126003,0,5,101,0.999976911,9.72E-07,2.21E-05
c6/b3/4784322207.jpg,7702423@N04,43.744126,-81.725277,2,11,214,1.05E-06,6.67E-06,0.999992265
fc/38/5627647766.jpg,55529988@N00,41.392779,2.162933,2,12,339,0.001851862,0.123652224,0.87449592
e8/eb/2536173718.jpg,7304381@N05,32.73529,-117.149807,1,6,186,0.004337987,0.857456618,0.138205421
cc/93/6741270487.jpg,23391332@N00,45.767657,4.833351,2,15,132,0.003675715,0.002745122,0.993579124
f6/ea/7862770192.jpg,72605979@N00,61.916978,-150.092468,2,10,174,0.060220087,0.141747884,0.798032015
d0/77/5298715008.jpg,26958633@N02,35.681575,139.765947,0,1,217,0.879196644,0.015105127,0.10569822
d6/b3/5700572559.jpg,95394384@N00,36.667812,-121.806562,0,4,188,0.863161517,0.000357722,0.13648078
39/2f/5890614044.jpg,55150789@N06,48.965322,2.558915,0,5,315,0.842216354,1.16E-05,0.15777207
97/9a/4770122660.jpg,46907600@N02,-46.596382,168.337669,2,13,103,0.011112364,0.018234289,0.970653291
22/42/1069375959.jpg,37428608@N00,-25.3614,31.000671,1,8,141,0.002842881,0.944791499,0.052365608
c6/0e/2823742407.jpg,54136840@N00,37.827141,-119.536743,2,12,76,0.003516673,0.357784663,0.638698599
d0/28/4374782889.jpg,18432837@N00,-33.977353,114.986013,1,6,48,0.001972439,0.764191006,0.233836439
b1/f0/486207242.jpg,45012438@N00,-34.949272,150.539731,2,10,0,0.00274621,0.093930722,0.903323022
28/05/9106681826.jpg,36268877@N03,-29.434878,153.363265,1,8,306,0.001012102,0.949399872,0.049588052
99/cf/30532765.jpg,63494888@N00,39.204093,-94.677085,2,14,127,0.147864822,0.014713011,0.837422071
bb/ea/1315831318.jpg,24838639@N00,36.723612,14.73524,0,2,156,0.92632386,0.000312637,0.073363597
44/8b/6479148081.jpg,46987429@N03,39.4065,-3.722334,2,11,13,0.02313055,0.143412123,0.833457237
9c/87/3870757713.jpg,77015846@N00,42.939836,-122.126855,1,6,205,0.001436861,0.889267637,0.10929549
16/6a/3317920540.jpg,25794601@N07,28.116832,-81.490058,2,14,201,0.000635281,0.074285928,0.925078861
84/76/516405121.jpg,65244239@N00,41.413566,2.153158,2,15,348,0.0063141,0.092814805,0.900871145
84/ca/3470720701.jpg,24776728@N08,41.513229,-81.605125,0,5,315,0.990628521,0.000909336,0.008462095
d4/13/4153377627.jpg,40646519@N00,21.788831,-72.19511,2,11,326,0.008480772,0.055134593,0.936384581
70/62/2410361695.jpg,7702423@N04,41.077102,-73.471283,2,15,319,0.070064391,0.016679948,0.913255632
cf/0b/4965297495.jpg,64101752@N00,40.669693,-119.354229,0,4,122,0.809728653,0.184767804,0.005503498
0a/04/390698233.jpg,93081324@N00,42.28696,22.686767,2,15,319,0.037915314,0.002228592,0.959856153
01/8a/4088596022.jpg,38331851@N00,47.532443,-122.302036,0,3,98,0.979090525,0.000459601,0.020449918
35/e3/7618839958.jpg,49595936@N04,50.109496,19.915838,1,8,141,0.002716767,0.933035996,0.064247301
29/7b/3693305403.jpg,92474008@N00,43.674793,12.643933,2,11,252,0.002209121,0.136241657,0.861549217
a9/a7/527573255.jpg,99716209@N00,3.042125,101.44947,0,2,241,0.990377941,0.000194346,0.009427785
1b/8f/6211834116.jpg,22882695@N00,42.366676,-71.074798,0,5,210,0.996072513,0.000609245,0.003318377
73/d3/8160243204.jpg,13910409@N05,36.650878,139.501733,1,7,117,0.000149963,0.987193261,0.012656836
7c/50/4240000649.jpg,18826996@N07,25.706351,32.640724,1,6,10,0.005398144,0.506078974,0.488522907
57/9d/1520265584.jpg,13453737@N00,38.893496,-77.000277,2,12,265,0.009081493,0.252397966,0.73852049
33/d3/6175569596.jpg,53833419@N07,49.419441,0.23285,2,11,242,0.004184101,0.000822455,0.994993411
7e/01/9683259049.jpg,69966484@N00,60.186133,5.46958,2,14,304,5.79E-05,0.001723727,0.998218291
8a/59/75702482.jpg,26517433@N00,-30.015003,-51.190795,0,0,38,0.920580707,0.000332446,0.079086758
c1/87/5338831162.jpg,29174998@N05,-37.812072,144.964981,0,5,250,0.92783144,0.002895428,0.069273063
93/6c/7816187934.jpg,26370749@N04,37.449803,24.935338,1,7,116,0.001253816,0.660489887,0.338256267
2a/1c/3464215109.jpg,24776728@N08,17.931702,73.660926,1,7,341,0.00016584,0.962703324,0.037130833
a9/b2/5693538916.jpg,61299848@N06,47.482814,18.937125,1,8,141,0.003873465,0.991761171,0.004365496
29/9c/3588915234.jpg,22627749@N08,33.309872,131.489868,0,3,2,0.657178451,0.23951374,0.103307785
6d/cd/5672607846.jpg,24943361@N08,37.995485,140.633035,0,3,2,0.61370552,0.001222204,0.385072346
d3/fd/3430998780.jpg,56435120@N00,28.418824,-81.581243,2,15,33,0.013743832,0.001038973,0.985217248
95/bb/970531236.jpg,9875381@N08,38.812196,-77.240302,0,4,325,0.964153779,7.72E-05,0.035769103
02/62/6783411011.jpg,59544480@N06,53.926167,27.4845,0,0,122,0.99716083,0.001144702,0.001694437
e7/8b/4955146738.jpg,15123080@N03,51.581016,5.195889,0,5,14,0.948529011,0.001417377,0.050053546
f7/48/3929699253.jpg,75964373@N00,37.777,-122.459167,0,0,29,0.679617782,0.000851498,0.319530727
a6/89/12131801155.jpg,93012314@N00,53.34158,-6.260084,0,0,54,0.965404459,0.000301746,0.034293768
81/d7/460008127.jpg,40216197@N00,40.342553,-74.66257,2,11,252,0.003611724,0.008752097,0.987636204
61/3c/8580057008.jpg,33248421@N00,43.051833,-2.170834,0,5,329,0.957549399,0.002656768,0.03979389
44/29/1218144816.jpg,97803134@N00,36.105358,139.080219,2,14,201,0.009932208,0.064267036,0.925800855
71/5e/3789007128.jpg,26582481@N08,41.772556,-87.667701,2,15,296,0.001191458,0.049416724,0.949391794
9e/29/5862396111.jpg,33861181@N04,50.105985,8.719947,1,8,323,0.002430275,0.911990857,0.085578846
87/51/4620286623.jpg,23394122@N06,19.405504,-99.095875,0,1,264,0.956358254,0.000512419,0.043129267
75/0d/6258314806.jpg,43453795@N00,44.107186,-87.647037,2,12,273,0.00036427,0.248015993,0.751619668
68/34/441700288.jpg,42207445@N00,38.881103,-77.040638,1,6,277,0.002541536,0.949991616,0.047466835
39/60/8741526303.jpg,31217431@N02,52.482822,13.407661,0,4,35,0.999994676,7.57E-07,4.52E-06
fd/98/8331157145.jpg,16613320@N00,6.934606,79.841766,2,1,165,0.365568026,0.148689612,0.485742377
6e/e9/8131350654.jpg,61061704@N05,31.119841,-97.886413,2,8,150,0.018877296,0.40830722,0.572815439
1f/76/516390712.jpg,21042507@N00,43.783023,11.253004,0,5,85,0.769619993,0.146320919,0.084059148
5f/1b/8037298293.jpg,41632634@N00,29.684697,-95.410723,0,0,122,0.926993307,0.002279542,0.07072717
2e/78/6411643293.jpg,26216388@N02,37.432813,-122.170424,0,5,236,0.950762578,0.005670784,0.043566643
de/9a/6336612783.jpg,45909111@N00,52.566881,-0.239295,2,13,206,0.000861007,0.079484404,0.919654562
fd/32/3124671617.jpg,9802162@N03,35.706377,139.752359,2,12,7,0.000216931,5.91E-05,0.999724025
0c/23/8319317717.jpg,62091376@N03,38.889749,-77.00909,2,11,270,0.007013534,0.007767866,0.985218526
e4/fc/7860365762.jpg,55826092@N07,19.435109,-155.231237,2,15,223,0.090017822,0.007859561,0.902122644
ce/74/3695622697.jpg,7695916@N08,37.546959,-118.179588,1,8,249,0.001743014,0.797090034,0.20116699
69/ac/9486293954.jpg,63238390@N00,21.026666,105.845166,2,15,112,0.169329702,0.014590332,0.816080038
ad/ca/2250615211.jpg,80269623@N00,41.902564,12.495832,2,11,252,0.010589355,0.019435106,0.969975537
c3/74/313671762.jpg,85966441@N00,39.602619,-119.953075,1,6,234,0.000239034,0.873307716,0.126453252
11/8a/5940701743.jpg,59663349@N00,38.90327,-78.192596,2,10,233,0.000688329,0.418205817,0.581105881
b2/5b/384117682.jpg,17573696@N00,34.089825,-118.250827,0,1,56,0.997327042,3.64E-05,0.002636573
c5/eb/3384491000.jpg,7616875@N04,43.663672,-79.394749,0,4,225,0.9954415,0.003626293,0.000932164
0f/e9/3189756779.jpg,64335730@N00,38.441657,-122.409195,1,6,309,0.003649198,0.905408734,0.090941974
a1/47/8477347478.jpg,22530195@N05,48.40554,9.984058,2,11,334,8.25E-05,0.005852852,0.994064589
32/42/6023981010.jpg,51640646@N04,34.186884,-118.501195,2,12,316,0.260941353,0.027539381,0.711519286
a8/de/8610314182.jpg,21878423@N03,51.838788,5.776105,2,10,175,0.069016667,0.273894093,0.657089226
6a/fb/3904666388.jpg,42303501@N04,12.155164,-86.129379,0,5,101,0.96274929,0.001227708,0.036022903
46/2d/6800317521.jpg,9288799@N02,44.9015,15.6115,1,8,150,0.000418189,0.987424243,0.012157439
61/4f/2695030200.jpg,49787588@N00,41.900881,12.483493,2,11,226,0.172056586,0.012048503,0.815894902
ce/a2/57528871.jpg,15923063@N00,36.61295,-121.898,2,13,354,0.004129525,0.007091913,0.988778734
ca/3b/2321794239.jpg,55935853@N00,51.506425,-0.262813,2,15,231,0.296353937,0.008864157,0.694781924
02/3c/2998231604.jpg,46271629@N00,41.760556,12.29619,2,11,13,0.018355553,0.154433097,0.827211305
16/a2/2127236984.jpg,53242241@N00,39.914768,116.390758,2,11,200,0.000114546,0.016639012,0.983246523
eb/3c/7090537905.jpg,23276049@N00,47.620577,-122.349328,2,13,354,2.28E-05,0.005918677,0.994058583
41/4f/5257892139.jpg,79522672@N00,50.721799,-1.901986,2,11,242,2.44E-05,4.93E-05,0.999926487
21/96/3479364056.jpg,29879424@N06,47.668233,-122.350702,2,14,364,0.267688274,0.105387825,0.626923806
ab/d7/367529547.jpg,24532895@N00,12.683214,-85.799789,0,2,241,0.998722281,9.16E-05,0.001186077
65/88/7898011778.jpg,35034359137@N01,45.579,-77.262667,1,7,306,0.000248296,0.969268705,0.030482949
c0/14/8459151541.jpg,28522755@N07,51.49443,0.069441,0,1,133,0.97274528,0.002971569,0.024283167
c9/78/5104187131.jpg,10267552@N00,27.889801,86.826797,1,7,234,0.0030289,0.849217688,0.147753335
cb/a9/5082180780.jpg,54833413@N05,53.900874,27.562637,0,2,303,0.999939853,1.36E-05,4.65E-05
61/73/2360257204.jpg,28761488@N00,13.734549,100.500869,2,13,247,0.21609986,0.026198763,0.757701366
96/8a/5658868983.jpg,98819513@N00,53.137857,-1.552623,2,12,351,6.08E-05,9.94E-05,0.999839763
af/30/6344683127.jpg,35630410@N08,-7.481969,108.60466,1,6,355,0.004337334,0.981313387,0.014349192
86/84/6043781740.jpg,60756254@N07,33.200495,-116.65178,2,12,305,0.088325312,0.36557573,0.546098913
1c/7d/10883747675.jpg,59800091@N04,78.857316,16.589355,1,6,309,6.63E-05,0.992396789,0.007537029
7d/68/8692238739.jpg,66176388@N00,56.974316,-4.758024,1,7,341,0.00027921,0.914755473,0.084965294
4d/41/3206551920.jpg,21623815@N03,25.207788,91.952208,2,14,41,0.075665807,0.088810978,0.835523234
82/dd/3045060488.jpg,73994646@N00,37.80848,-122.268905,0,1,129,0.982762918,0.000115134,0.017121843
a8/24/5106477645.jpg,50275626@N07,-35.336841,149.031692,2,12,7,0.092251213,0.06153388,0.846214883
b6/54/4548027581.jpg,56871496@N00,36.165975,-86.772943,2,11,5,0.023621997,0.016071713,0.960306316
de/f4/5895745928.jpg,51671326@N00,52.896011,-3.933663,2,12,291,5.00E-05,0.422428489,0.577521581
76/9e/3642249286.jpg,44124466908@N01,37.785961,-122.406642,0,1,346,0.996177783,0.001698584,0.002123605
f4/25/5523870135.jpg,11561957@N06,51.517946,-0.096355,0,1,298,0.986788906,0.009177112,0.004034048
d9/23/7984613493.jpg,68240136@N02,39.014382,125.769424,2,15,307,0.029974024,0.123536561,0.846489431
ae/9e/9154898090.jpg,14964382@N08,38.932874,-76.994705,2,14,201,0.052863962,0.055948315,0.891187698
d5/d8/1410245539.jpg,55934520@N00,48.88577,-114.139881,1,6,163,5.89E-05,0.996225292,0.003715832
5e/7c/9229196970.jpg,22853276@N05,-38.22247,145.068708,2,10,278,0.085527001,2.98E-06,0.914470017
94/a1/8788712104.jpg,95413346@N00,38.895992,-77.017614,2,12,312,0.363302113,0.000919439,0.635778404
ce/29/4862884273.jpg,66016280@N00,47.23411,-88.63174,1,7,306,0.007025564,0.980425152,0.012549134
d4/e2/2366789475.jpg,10297518@N00,48.886518,2.34072,2,12,53,0.491167153,0.004919796,0.503913151
14/65/4482987465.jpg,33633351@N00,-40.893969,175.029973,0,0,29,0.999409753,3.40E-06,0.000586899
9f/be/4626892659.jpg,28270573@N03,48.853053,2.366137,2,12,265,1.93E-05,0.498132991,0.501847706
1d/ec/2286041372.jpg,16125685@N04,43.647142,-79.373983,0,0,122,0.99703352,9.70E-05,0.002869427
ae/66/476306989.jpg,63279044@N00,34.194473,-86.85781,1,8,150,1.97E-05,0.999057662,0.000922695
a3/c6/6654569057.jpg,79172203@N00,33.811057,-117.918941,2,11,154,0.00795936,0.040215705,0.95182492
e0/93/4903408313.jpg,34405262@N04,45.50018,-73.542878,1,6,357,7.75E-07,0.999911841,8.74E-05
32/2c/1354069721.jpg,88657298@N00,-38.388427,141.412668,1,6,97,0.000638948,0.973827846,0.02553327
71/c5/4241970269.jpg,44368269@N02,50.913737,0.974607,1,6,48,4.65E-05,0.984535214,0.015418526
b7/ac/7201340172.jpg,58763466@N00,44.578118,-70.332298,1,6,306,0.000623402,0.988491576,0.010884984
9f/2e/489413113.jpg,28817993@N00,36.837574,-76.299276,2,12,268,0.200218984,0.228166298,0.571614721
6f/c0/13047354315.jpg,69094753@N05,28.167445,-81.807804,2,10,170,0.043689986,1.04E-06,0.956309077
31/2f/5596821093.jpg,67883837@N00,19.432539,-99.133114,1,6,324,0.124088451,0.810556376,0.065355177
3f/a1/3830882396.jpg,58414938@N00,51.930454,-0.160042,1,8,36,0.207698354,0.615487381,0.176814287
10/21/1856342923.jpg,11873168@N00,30.171798,-85.795944,0,5,16,0.584680317,0.164714495,0.250605194
f8/a6/543374025.jpg,95671221@N00,48.859335,2.338714,2,11,91,0.002741744,0.00287142,0.994386816
81/c4/3325541508.jpg,45359107@N00,-22.873802,-47.05307,2,13,199,0.226081081,0.128519934,0.645399071
67/01/149031773.jpg,60543029@N00,-12.959393,40.479984,2,12,353,0.077562175,0.44733197,0.475105788
46/50/4342351376.jpg,75711708@N00,54.0524,-2.8185,1,6,113,2.57E-05,0.572397303,0.427577001
f0/bf/2533769036.jpg,13848338@N05,43.544862,-5.494472,2,13,199,0.312056866,0.02452452,0.663418654
2d/f8/321769679.jpg,36521987313@N01,40.702561,-73.987163,0,5,22,0.998010842,5.88E-05,0.001930443
d4/1d/2961786038.jpg,22489773@N02,13.738342,100.515503,2,15,223,0.01983995,4.37E-05,0.980116391
99/79/10373397074.jpg,43004363@N00,37.806274,-122.451982,2,12,268,0.028145744,0.427344243,0.544510084
c3/5c/2454155038.jpg,37167805@N00,47.495744,-123.801841,2,15,319,0.007366992,0.081315703,0.911317318
4a/bf/5925271611.jpg,87632681@N00,-8.499028,115.528964,1,7,116,0.054298194,0.861338309,0.084363586
26/85/4560216934.jpg,95258988@N00,42.974887,-1.228237,2,15,175,0.003727665,0.177980125,0.818292288
ee/df/4550777028.jpg,39415781@N06,52.802683,1.134274,1,8,140,3.80E-05,0.672195146,0.327766807
b8/78/2751512469.jpg,93124017@N00,29.744644,-95.383323,2,12,83,0.089825076,0.01699391,0.893180903
e6/d1/6136861553.jpg,29762021@N02,52.674892,-1.822797,2,12,136,0.054318263,0.073278047,0.872403685
e9/8d/6272646334.jpg,53461992@N03,46.663103,11.159019,2,15,273,0.002511859,0.017947085,0.979541039
3c/44/13593123804.jpg,49503002894@N01,49.183049,-123.83995,2,10,58,0.001084584,0.174018308,0.824897004
77/4b/3024321478.jpg,34073445@N00,47.69456,9.272446,2,15,109,0.000837456,0.000360096,0.998802481
1a/dc/2178519430.jpg,80143194@N00,52.444213,-1.879906,1,7,306,0.098182077,0.891472622,0.010345271
3c/7d/9705113721.jpg,44098626@N00,37.783167,-122.257,2,10,266,5.30E-06,0.253546339,0.746448404
9a/dc/439201394.jpg,35034363822@N01,38.20436,-121.873939,0,2,63,0.845097728,0.028457257,0.126445095
b5/00/7829279126.jpg,29812295@N07,52.435292,5.754604,0,4,16,0.966127971,0.000134496,0.033737546
c9/92/2244974142.jpg,63513545@N00,40.712768,-74.008101,2,12,316,0.078486513,0.088455941,0.833057518
70/6a/3491504213.jpg,12444231@N00,8.015631,-72.253131,2,14,41,0.000797682,0.000389023,0.998813228
29/bb/3532091329.jpg,76738132@N00,18.7875,98.991155,1,6,145,0.000879018,0.505238863,0.4938823
73/be/2990023866.jpg,34166506@N00,39.953602,-75.172555,0,0,139,0.511698608,0.003549347,0.484752068
f1/11/91035743.jpg,49224844@N00,-5.798923,-35.221996,0,2,303,0.703386285,0.015908929,0.280704898
34/42/2338552032.jpg,24510946@N07,9.719039,100.076351,1,6,277,0.020885576,0.742416777,0.236697585
09/a2/2062060499.jpg,75093006@N00,52.692667,-1.220877,1,8,173,0.000400742,0.78667813,0.212921055
d9/2d/4236920729.jpg,42697379@N00,40.078482,-105.575668,1,8,338,0.0003465,0.754577131,0.245076343
d2/e0/7775946454.jpg,62136333@N02,52.519178,13.400938,0,5,90,0.923022523,0.000130031,0.07684736
f7/36/9343160244.jpg,57793461@N06,53.274375,-1.380457,0,5,178,0.634623365,0.019084573,0.346291925
f9/9b/8075632119.jpg,12420978@N07,35.775372,-91.624109,1,6,224,0.000164515,0.992737719,0.007097822
4e/32/4087485212.jpg,79366282@N00,42.3223,-83.1763,2,12,83,3.85E-07,1.00E-08,0.999999572
6f/1f/6751573207.jpg,48099890@N08,40.721388,-73.939445,2,15,301,0.154922867,0.000591904,0.844485181
f0/7f/7715412108.jpg,9042552@N08,37.25997,-121.917465,2,14,201,0.038187005,0.094229026,0.867584019
9f/6d/13783037074.jpg,9658962@N05,34.995859,135.78269,2,15,319,0.071426795,0.006273562,0.922299664
0d/19/6012887913.jpg,12914838@N00,58.385518,-134.649124,2,10,58,0.000919423,0.229451031,0.769629517
d2/a3/6903175848.jpg,95071949@N00,47.632038,7.694506,0,5,90,0.976477249,2.56E-06,0.023520305
1e/0d/7561100644.jpg,52032216@N00,-7.627376,111.131566,2,11,226,0.005100676,0.001813532,0.993085882
dc/e1/14000702164.jpg,123443334@N07,40.443486,-79.952606,2,14,268,0.009287638,0.256476716,0.734235672
ff/67/5178481127.jpg,51045845@N08,9.167303,-79.841214,1,8,36,0.004130363,0.966489647,0.029379923
2a/62/6279767466.jpg,62091376@N03,40.712959,-74.013004,2,15,332,0.462788516,0.001234449,0.535977053
34/2c/6131066608.jpg,28752865@N08,52.107875,0.795135,2,11,86,0.244650286,0.002070095,0.753279708
bb/fc/4033689334.jpg,36783643@N05,43.830115,-70.07286,2,6,57,0.020967015,0.471452318,0.507580745
82/37/2837062481.jpg,74594945@N00,43.148718,5.925986,1,8,150,2.64E-05,0.989943977,0.010029758
e8/8f/8949706120.jpg,87807876@N00,35.007045,135.790961,2,11,229,0.00074514,0.395866974,0.603387819
68/da/2844327085.jpg,18560756@N05,41.838874,-87.653045,2,15,125,0.000989399,0.001043374,0.997967242
2c/dd/2113444367.jpg,51257768@N00,37.72789,-122.39495,2,15,263,0.356773867,0.115565912,0.52766023
41/24/8097790345.jpg,71948543@N03,34.883636,-76.906099,0,0,158,0.627858313,0.001091408,0.37105036
87/ed/3615164441.jpg,72744295@N00,39.916517,-75.39153,0,1,129,0.984516072,0.000360749,0.015123116
01/ba/7576528104.jpg,33213804@N04,32.706675,-117.161679,0,5,238,0.953606535,4.52E-05,0.04634833
cb/eb/394327644.jpg,99357189@N00,37.729995,-122.501775,0,0,50,0.990398811,0.009308098,0.000293221
c1/10/904305965.jpg,67975030@N00,41.802586,-6.748942,2,14,49,7.48E-05,0.009763118,0.990162126
6d/f9/4484948681.jpg,48889036490@N01,51.562166,-0.080167,0,0,99,0.995085072,4.88E-05,0.004866078
da/2a/2572525531.jpg,98563978@N00,33.604961,-111.846298,2,14,362,0.004309054,0.229506935,0.766184114
f4/78/156299490.jpg,14179298@N00,44.952704,-93.090108,0,0,122,0.976781527,2.52E-05,0.023193177
60/2c/2814023129.jpg,24510946@N07,40.75868,-73.98488,0,0,158,0.577785977,0.000260118,0.421953905
8c/fd/416594949.jpg,20444476@N00,51.36813,1.428802,2,12,24,0.000207757,0.007115146,0.992676948
50/df/2377244979.jpg,24878702@N04,41.911188,-87.631738,0,2,281,0.999833209,5.74E-06,0.000160959
ec/7a/7993721527.jpg,41969402@N00,42.252167,-88.155998,2,14,259,0.007099203,0.020260756,0.972639947
9b/4e/5311301660.jpg,44756385@N00,53.547549,-0.507259,0,5,212,0.993086026,0.000357365,0.006556657
69/a0/3679808573.jpg,29311223@N00,37.789308,-122.401578,2,15,77,0.015915161,0.001885482,0.982199413
7e/c8/1245349498.jpg,49285346@N00,37.802256,-122.418851,2,14,290,0.092771272,0.218763949,0.68846482
a4/ff/11868373036.jpg,13327238@N02,34.994613,135.784066,0,7,350,0.372499849,0.296814797,0.330685443
3d/d8/8308060604.jpg,32693718@N07,41.586203,-93.634009,2,15,178,0.019859873,0.004855131,0.975284914
